2024-01-23T06:22:00,True,0.85602,0.85605,0.85602,0.85605,24
2024-01-23T06:23:00,True,0.85607,0.85609,0.85606,0.85606,7
2024-01-23T06:24:00,True,0.85604,0.85604,0.85602,0.85602,9
2024-01-23T06:25:00,True,0.85602,0.85602,0.85600,0.85600,13
2024-01-23T06:26:00,True,0.85601,0.85605,0.85600,0.85601,28
2024-01-23T06:27:00,True,0.85600,0.85601,0.85586,0.85591,35
2024-01-23T06:28:00,True,0.85591,0.85597,0.85587,0.85594,30
2024-01-23T06:29:00,True,0.85593,0.85594,0.85588,0.85590,33
2024-01-23T06:30:00,True,0.85590,0.85594,0.85584,0.85586,37
2024-01-23T06:31:00,True,0.85586,0.85590,0.85583,0.85586,29
2024-01-23T06:32:00,True,0.85585,0.85587,0.85583,0.85584,20
2024-01-23T06:33:00,True,0.85585,0.85587,0.85584,0.85584,14
2024-01-23T06:34:00,True,0.85585,0.85593,0.85584,0.85592,24
2024-01-23T06:35:00,True,0.85592,0.85592,0.85587,0.85589,25
2024-01-23T06:36:00,True,0.85589,0.85591,0.85586,0.85588,14
2024-01-23T06:37:00,True,0.85588,0.85591,0.85584,0.85591,22
2024-01-23T06:38:00,True,0.85590,0.85604,0.85590,0.85596,61
2024-01-23T06:39:00,True,0.85598,0.85600,0.85588,0.85590,29
2024-01-23T06:40:00,True,0.85589,0.85594,0.85585,0.85594,43
2024-01-23T06:41:00,True,0.85592,0.85593,0.85590,0.85590,17
2024-01-23T06:42:00,True,0.85590,0.85590,0.85586,0.85588,17
2024-01-23T06:43:00,True,0.85587,0.85587,0.85582,0.85584,29
2024-01-23T06:44:00,True,0.85586,0.85588,0.85582,0.85588,53
2024-01-23T06:45:00,True,0.85590,0.85591,0.85586,0.85587,35
2024-01-23T06:46:00,True,0.85587,0.85591,0.85586,0.85588,29
2024-01-23T06:47:00,True,0.85589,0.85591,0.85586,0.85590,45
2024-01-23T06:48:00,True,0.85591,0.85607,0.85590,0.85600,52
2024-01-23T06:49:00,True,0.85598,0.85604,0.85592,0.85600,35
2024-01-23T06:50:00,True,0.85601,0.85610,0.85599,0.85610,53
2024-01-23T06:51:00,True,0.85610,0.85611,0.85606,0.85608,39
2024-01-23T06:52:00,True,0.85606,0.85609,0.85602,0.85603,30
2024-01-23T06:53:00,True,0.85602,0.85610,0.85600,0.85610,77
2024-01-23T06:54:00,True,0.85610,0.85616,0.85608,0.85609,91
2024-01-23T06:55:00,True,0.85607,0.85624,0.85606,0.85621,55
2024-01-23T06:56:00,True,0.85620,0.85621,0.85610,0.85620,57
2024-01-23T06:57:00,True,0.85620,0.85626,0.85618,0.85624,67
2024-01-23T06:58:00,True,0.85624,0.85625,0.85623,0.85624,28
2024-01-23T06:59:00,True,0.85624,0.85629,0.85624,0.85628,29
2024-01-23T07:00:00,True,0.85629,0.85636,0.85628,0.85636,47
2024-01-23T07:01:00,True,0.85636,0.85636,0.85622,0.85622,42
2024-01-23T07:02:00,True,0.85616,0.85624,0.85616,0.85623,38
2024-01-23T07:03:00,True,0.85624,0.85626,0.85610,0.85624,54
2024-01-23T07:04:00,True,0.85622,0.85630,0.85619,0.85628,46
2024-01-23T07:05:00,True,0.85628,0.85630,0.85626,0.85629,40
2024-01-23T07:06:00,True,0.85626,0.85626,0.85620,0.85626,63
2024-01-23T07:07:00,True,0.85626,0.85628,0.85623,0.85628,39
2024-01-23T07:08:00,True,0.85628,0.85630,0.85624,0.85628,56
2024-01-23T07:09:00,True,0.85629,0.85631,0.85626,0.85626,32
2024-01-23T07:10:00,True,0.85625,0.85635,0.85625,0.85635,59
2024-01-23T07:11:00,True,0.85634,0.85640,0.85633,0.85636,12
2024-01-23T07:12:00,True,0.85634,0.85638,0.85630,0.85638,21
2024-01-23T07:13:00,True,0.85640,0.85640,0.85636,0.85636,14
2024-01-23T07:14:00,True,0.85633,0.85634,0.85630,0.85634,13
2024-01-23T07:15:00,True,0.85639,0.85642,0.85634,0.85634,27
2024-01-23T07:16:00,True,0.85634,0.85636,0.85629,0.85631,45
2024-01-23T07:17:00,True,0.85630,0.85642,0.85629,0.85639,41
2024-01-23T07:18:00,True,0.85638,0.85644,0.85638,0.85638,48
2024-01-23T07:19:00,True,0.85638,0.85650,0.85637,0.85645,41
2024-01-23T07:20:00,True,0.85644,0.85646,0.85640,0.85643,57
2024-01-23T07:21:00,True,0.85643,0.85650,0.85638,0.85638,61
2024-01-23T07:22:00,True,0.85638,0.85644,0.85638,0.85642,27
2024-01-23T07:23:00,True,0.85641,0.85646,0.85638,0.85638,45
2024-01-23T07:24:00,True,0.85636,0.85640,0.85634,0.85638,30
2024-01-23T07:25:00,True,0.85638,0.85646,0.85634,0.85646,33
2024-01-23T07:26:00,True,0.85646,0.85648,0.85640,0.85644,27
2024-01-23T07:27:00,True,0.85644,0.85644,0.85638,0.85638,29
2024-01-23T07:28:00,True,0.85638,0.85640,0.85631,0.85633,45
2024-01-23T07:29:00,True,0.85631,0.85633,0.85627,0.85630,29
2024-01-23T07:30:00,True,0.85632,0.85650,0.85632,0.85647,58
2024-01-23T07:31:00,True,0.85648,0.85650,0.85639,0.85640,69
2024-01-23T07:32:00,True,0.85641,0.85655,0.85640,0.85651,47
2024-01-23T07:33:00,True,0.85650,0.85650,0.85638,0.85638,36
2024-01-23T07:34:00,True,0.85638,0.85640,0.85630,0.85630,20
2024-01-23T07:35:00,True,0.85632,0.85632,0.85627,0.85630,23
2024-01-23T07:36:00,True,0.85629,0.85630,0.85626,0.85629,20
2024-01-23T07:37:00,True,0.85628,0.85630,0.85628,0.85628,17
2024-01-23T07:38:00,True,0.85626,0.85627,0.85624,0.85624,18
2024-01-23T07:39:00,True,0.85624,0.85624,0.85622,0.85622,24
2024-01-23T07:40:00,True,0.85622,0.85622,0.85603,0.85603,30
2024-01-23T07:41:00,True,0.85604,0.85604,0.85595,0.85598,15
2024-01-23T07:42:00,True,0.85595,0.85604,0.85594,0.85601,22
2024-01-23T07:43:00,True,0.85603,0.85604,0.85598,0.85598,8
2024-01-23T07:44:00,True,0.85596,0.85601,0.85594,0.85601,10
2024-01-23T07:45:00,True,0.85600,0.85612,0.85600,0.85612,25
2024-01-23T07:46:00,True,0.85611,0.85614,0.85611,0.85612,8
2024-01-23T07:47:00,True,0.85613,0.85614,0.85608,0.85608,27
2024-01-23T07:48:00,True,0.85610,0.85610,0.85602,0.85604,20
2024-01-23T07:49:00,True,0.85604,0.85606,0.85598,0.85600,18
2024-01-23T07:50:00,True,0.85598,0.85606,0.85598,0.85606,28
2024-01-23T07:51:00,True,0.85605,0.85614,0.85605,0.85612,32
2024-01-23T07:52:00,True,0.85612,0.85614,0.85608,0.85608,22
2024-01-23T07:53:00,True,0.85608,0.85610,0.85601,0.85610,32
2024-01-23T07:54:00,True,0.85610,0.85614,0.85610,0.85613,28
2024-01-23T07:55:00,True,0.85612,0.85622,0.85612,0.85617,32
2024-01-23T07:56:00,True,0.85614,0.85618,0.85612,0.85614,28
2024-01-23T07:57:00,True,0.85616,0.85624,0.85614,0.85614,35
2024-01-23T07:58:00,True,0.85614,0.85614,0.85607,0.85608,18
2024-01-23T07:59:00,True,0.85606,0.85609,0.85605,0.85608,34
2024-01-23T08:00:00,True,0.85608,0.85622,0.85606,0.85618,90
2024-01-23T08:01:00,True,0.85618,0.85618,0.85603,0.85614,51
2024-01-23T08:02:00,True,0.85616,0.85622,0.85612,0.85622,49
2024-01-23T08:03:00,True,0.85622,0.85622,0.85614,0.85616,41
2024-01-23T08:04:00,True,0.85614,0.85616,0.85610,0.85610,31
2024-01-23T08:05:00,True,0.85611,0.85612,0.85604,0.85605,34
2024-01-23T08:06:00,True,0.85604,0.85604,0.85595,0.85598,35
2024-01-23T08:07:00,True,0.85599,0.85602,0.85595,0.85596,30
2024-01-23T08:08:00,True,0.85595,0.85595,0.85584,0.85587,39
2024-01-23T08:09:00,True,0.85587,0.85592,0.85584,0.85588,50
2024-01-23T08:10:00,True,0.85586,0.85600,0.85586,0.85600,34
2024-01-23T08:11:00,True,0.85601,0.85606,0.85596,0.85602,45
2024-01-23T08:12:00,True,0.85604,0.85610,0.85602,0.85610,53
2024-01-23T08:13:00,True,0.85608,0.85608,0.85604,0.85604,23
2024-01-23T08:14:00,True,0.85604,0.85606,0.85599,0.85604,43
2024-01-23T08:15:00,True,0.85602,0.85610,0.85600,0.85610,45
2024-01-23T08:16:00,True,0.85608,0.85614,0.85607,0.85613,36
2024-01-23T08:17:00,True,0.85611,0.85620,0.85611,0.85616,22
2024-01-23T08:18:00,True,0.85618,0.85623,0.85614,0.85623,28
2024-01-23T08:19:00,True,0.85620,0.85629,0.85619,0.85625,62
2024-01-23T08:20:00,True,0.85624,0.85630,0.85620,0.85621,58
2024-01-23T08:21:00,True,0.85621,0.85626,0.85620,0.85624,32
2024-01-23T08:22:00,True,0.85624,0.85631,0.85620,0.85621,28
2024-01-23T08:23:00,True,0.85622,0.85622,0.85613,0.85614,20
2024-01-23T08:24:00,True,0.85614,0.85620,0.85614,0.85618,20
2024-01-23T08:25:00,True,0.85618,0.85618,0.85612,0.85612,30
2024-01-23T08:26:00,True,0.85614,0.85618,0.85614,0.85618,33
2024-01-23T08:27:00,True,0.85620,0.85620,0.85614,0.85614,47
2024-01-23T08:28:00,True,0.85612,0.85614,0.85604,0.85614,31
2024-01-23T08:29:00,True,0.85614,0.85614,0.85607,0.85608,77
2024-01-23T08:30:00,True,0.85607,0.85610,0.85603,0.85608,45
2024-01-23T08:31:00,True,0.85607,0.85608,0.85598,0.85600,49
2024-01-23T08:32:00,True,0.85602,0.85610,0.85602,0.85606,23
2024-01-23T08:33:00,True,0.85607,0.85610,0.85606,0.85606,31
2024-01-23T08:34:00,True,0.85608,0.85610,0.85604,0.85608,41
2024-01-23T08:35:00,True,0.85610,0.85610,0.85602,0.85609,26
2024-01-23T08:36:00,True,0.85609,0.85616,0.85609,0.85610,41
2024-01-23T08:37:00,True,0.85612,0.85614,0.85601,0.85603,71
2024-01-23T08:38:00,True,0.85600,0.85601,0.85597,0.85598,16
2024-01-23T08:39:00,True,0.85598,0.85604,0.85595,0.85604,33
2024-01-23T08:40:00,True,0.85602,0.85604,0.85598,0.85598,50
2024-01-23T08:41:00,True,0.85598,0.85600,0.85598,0.85600,39
2024-01-23T08:42:00,True,0.85599,0.85599,0.85586,0.85590,43
2024-01-23T08:43:00,True,0.85591,0.85594,0.85583,0.85591,42
2024-01-23T08:44:00,True,0.85590,0.85600,0.85589,0.85599,27
2024-01-23T08:45:00,True,0.85600,0.85606,0.85599,0.85602,48
2024-01-23T08:46:00,True,0.85602,0.85602,0.85597,0.85602,33
2024-01-23T08:47:00,True,0.85602,0.85606,0.85599,0.85606,17
2024-01-23T08:48:00,True,0.85603,0.85604,0.85598,0.85598,26
2024-01-23T08:49:00,True,0.85596,0.85604,0.85596,0.85602,37
2024-01-23T08:50:00,True,0.85602,0.85608,0.85602,0.85605,40
2024-01-23T08:51:00,True,0.85604,0.85605,0.85596,0.85596,32
2024-01-23T08:52:00,True,0.85592,0.85593,0.85586,0.85592,21
2024-01-23T08:53:00,True,0.85592,0.85596,0.85590,0.85594,20
2024-01-23T08:54:00,True,0.85596,0.85598,0.85593,0.85596,41
2024-01-23T08:55:00,True,0.85594,0.85596,0.85585,0.85586,33
2024-01-23T08:56:00,True,0.85585,0.85585,0.85578,0.85580,15
2024-01-23T08:57:00,True,0.85578,0.85578,0.85574,0.85574,14
2024-01-23T08:58:00,True,0.85572,0.85574,0.85566,0.85572,23
2024-01-23T08:59:00,True,0.85574,0.85578,0.85574,0.85577,20
2024-01-23T09:00:00,True,0.85578,0.85586,0.85575,0.85586,24
2024-01-23T09:01:00,True,0.85585,0.85585,0.85578,0.85578,18
2024-01-23T09:02:00,True,0.85578,0.85585,0.85575,0.85585,21
2024-01-23T09:03:00,True,0.85584,0.85585,0.85575,0.85576,12
2024-01-23T09:04:00,True,0.85579,0.85583,0.85577,0.85581,17
2024-01-23T09:05:00,True,0.85580,0.85586,0.85576,0.85576,21
2024-01-23T09:06:00,True,0.85574,0.85576,0.85565,0.85570,34
2024-01-23T09:07:00,True,0.85568,0.85570,0.85564,0.85566,46
2024-01-23T09:08:00,True,0.85567,0.85568,0.85565,0.85568,25
2024-01-23T09:09:00,True,0.85568,0.85570,0.85566,0.85566,28
2024-01-23T09:10:00,True,0.85564,0.85564,0.85558,0.85564,29
2024-01-23T09:11:00,True,0.85565,0.85570,0.85563,0.85568,34
2024-01-23T09:12:00,True,0.85568,0.85572,0.85563,0.85570,16
2024-01-23T09:13:00,True,0.85568,0.85568,0.85562,0.85564,21
2024-01-23T09:14:00,True,0.85564,0.85565,0.85560,0.85560,18
2024-01-23T09:15:00,True,0.85558,0.85562,0.85552,0.85560,32
2024-01-23T09:16:00,True,0.85557,0.85557,0.85552,0.85552,25
2024-01-23T09:17:00,True,0.85552,0.85553,0.85552,0.85553,24
2024-01-23T09:18:00,True,0.85552,0.85556,0.85552,0.85555,20
2024-01-23T09:19:00,True,0.85553,0.85566,0.85552,0.85560,40
2024-01-23T09:20:00,True,0.85563,0.85570,0.85562,0.85563,30
2024-01-23T09:21:00,True,0.85564,0.85568,0.85560,0.85568,20
2024-01-23T09:22:00,True,0.85568,0.85570,0.85562,0.85570,40
2024-01-23T09:23:00,True,0.85572,0.85572,0.85570,0.85570,24
2024-01-23T09:24:00,True,0.85568,0.85569,0.85562,0.85568,53
2024-01-23T09:25:00,True,0.85568,0.85574,0.85568,0.85573,29
2024-01-23T09:26:00,True,0.85571,0.85571,0.85553,0.85555,15
2024-01-23T09:27:00,True,0.85553,0.85559,0.85553,0.85557,8
2024-01-23T09:28:00,True,0.85559,0.85562,0.85557,0.85559,16
2024-01-23T09:29:00,True,0.85562,0.85563,0.85560,0.85561,7
2024-01-23T09:30:00,True,0.85563,0.85564,0.85560,0.85564,13
2024-01-23T09:31:00,True,0.85563,0.85568,0.85562,0.85564,26
2024-01-23T09:32:00,True,0.85565,0.85566,0.85563,0.85566,24
2024-01-23T09:33:00,True,0.85566,0.85568,0.85563,0.85566,35
2024-01-23T09:34:00,True,0.85567,0.85571,0.85564,0.85570,25
2024-01-23T09:35:00,True,0.85570,0.85572,0.85569,0.85570,24
2024-01-23T09:36:00,True,0.85570,0.85571,0.85566,0.85570,39
2024-01-23T09:37:00,True,0.85570,0.85572,0.85564,0.85572,27
2024-01-23T09:38:00,True,0.85572,0.85578,0.85572,0.85578,29
2024-01-23T09:39:00,True,0.85580,0.85580,0.85576,0.85576,45
2024-01-23T09:40:00,True,0.85576,0.85576,0.85570,0.85570,27
2024-01-23T09:41:00,True,0.85570,0.85570,0.85563,0.85563,27
2024-01-23T09:42:00,True,0.85562,0.85567,0.85559,0.85567,31
2024-01-23T09:43:00,True,0.85567,0.85572,0.85566,0.85572,34
2024-01-23T09:44:00,True,0.85574,0.85576,0.85574,0.85574,18
2024-01-23T09:45:00,True,0.85576,0.85580,0.85574,0.85576,33
2024-01-23T09:46:00,True,0.85577,0.85579,0.85570,0.85570,20
2024-01-23T09:47:00,True,0.85570,0.85572,0.85568,0.85572,17
2024-01-23T09:48:00,True,0.85570,0.85570,0.85556,0.85560,43
2024-01-23T09:49:00,True,0.85559,0.85560,0.85557,0.85557,25
2024-01-23T09:50:00,True,0.85559,0.85559,0.85554,0.85554,9
2024-01-23T09:51:00,True,0.85556,0.85556,0.85552,0.85552,4
2024-01-23T09:52:00,True,0.85553,0.85555,0.85550,0.85551,15
2024-01-23T09:53:00,True,0.85550,0.85552,0.85542,0.85544,29
2024-01-23T09:54:00,True,0.85542,0.85542,0.85537,0.85542,27
2024-01-23T09:55:00,True,0.85542,0.85543,0.85536,0.85541,34
2024-01-23T09:56:00,True,0.85542,0.85542,0.85534,0.85536,36
2024-01-23T09:57:00,True,0.85538,0.85542,0.85536,0.85538,28
2024-01-23T09:58:00,True,0.85539,0.85539,0.85529,0.85533,40
2024-01-23T09:59:00,True,0.85534,0.85540,0.85532,0.85536,34
2024-01-23T10:00:00,True,0.85538,0.85542,0.85536,0.85541,40
2024-01-23T10:01:00,True,0.85543,0.85550,0.85542,0.85546,57
2024-01-23T10:02:00,True,0.85548,0.85548,0.85543,0.85544,36
2024-01-23T10:03:00,True,0.85544,0.85547,0.85542,0.85542,31
2024-01-23T10:04:00,True,0.85544,0.85548,0.85542,0.85542,32
2024-01-23T10:05:00,True,0.85542,0.85542,0.85536,0.85538,30
2024-01-23T10:06:00,True,0.85538,0.85541,0.85537,0.85539,41
2024-01-23T10:07:00,True,0.85538,0.85539,0.85538,0.85538,12
2024-01-23T10:08:00,True,0.85536,0.85540,0.85535,0.85536,17
2024-01-23T10:09:00,True,0.85536,0.85538,0.85531,0.85536,17
2024-01-23T10:10:00,True,0.85536,0.85538,0.85526,0.85534,35
2024-01-23T10:11:00,True,0.85534,0.85544,0.85534,0.85544,16
2024-01-23T10:12:00,True,0.85545,0.85547,0.85540,0.85545,27
2024-01-23T10:13:00,True,0.85545,0.85551,0.85542,0.85542,39
2024-01-23T10:14:00,True,0.85544,0.85544,0.85532,0.85536,36
2024-01-23T10:15:00,True,0.85536,0.85538,0.85534,0.85536,11
2024-01-23T10:16:00,True,0.85537,0.85544,0.85536,0.85539,51
2024-01-23T10:17:00,True,0.85540,0.85540,0.85531,0.85531,48
2024-01-23T10:18:00,True,0.85532,0.85534,0.85530,0.85530,25
2024-01-23T10:19:00,True,0.85530,0.85534,0.85526,0.85534,26
2024-01-23T10:20:00,True,0.85536,0.85536,0.85527,0.85532,26
2024-01-23T10:21:00,True,0.85530,0.85535,0.85527,0.85528,23
2024-01-23T10:22:00,True,0.85528,0.85532,0.85526,0.85526,11
2024-01-23T10:23:00,True,0.85525,0.85525,0.85521,0.85521,16
2024-01-23T10:24:00,True,0.85522,0.85525,0.85522,0.85522,25
2024-01-23T10:25:00,True,0.85523,0.85525,0.85520,0.85523,26
2024-01-23T10:26:00,True,0.85524,0.85534,0.85523,0.85534,29
2024-01-23T10:27:00,True,0.85532,0.85532,0.85527,0.85530,53
2024-01-23T10:28:00,True,0.85529,0.85535,0.85522,0.85534,38
2024-01-23T10:29:00,True,0.85534,0.85537,0.85530,0.85537,21
2024-01-23T10:30:00,True,0.85538,0.85542,0.85536,0.85538,34
2024-01-23T10:31:00,True,0.85538,0.85539,0.85534,0.85538,23
2024-01-23T10:32:00,True,0.85538,0.85539,0.85530,0.85532,25
2024-01-23T10:33:00,True,0.85532,0.85540,0.85532,0.85538,31
2024-01-23T10:34:00,True,0.85540,0.85542,0.85538,0.85542,21
2024-01-23T10:35:00,True,0.85544,0.85544,0.85540,0.85540,32
2024-01-23T10:36:00,True,0.85536,0.85536,0.85526,0.85526,22
2024-01-23T10:37:00,True,0.85526,0.85526,0.85520,0.85521,27
2024-01-23T10:38:00,True,0.85520,0.85522,0.85516,0.85520,29
2024-01-23T10:39:00,True,0.85521,0.85524,0.85518,0.85524,22
2024-01-23T10:40:00,True,0.85524,0.85524,0.85522,0.85522,19
2024-01-23T10:41:00,True,0.85524,0.85524,0.85522,0.85522,7
2024-01-23T10:42:00,True,0.85520,0.85523,0.85520,0.85521,14
2024-01-23T10:43:00,True,0.85524,0.85526,0.85522,0.85522,13
2024-01-23T10:44:00,True,0.85523,0.85528,0.85522,0.85528,9
2024-01-23T10:45:00,True,0.85528,0.85528,0.85522,0.85522,11
2024-01-23T10:46:00,True,0.85522,0.85524,0.85517,0.85518,24
2024-01-23T10:47:00,True,0.85518,0.85518,0.85502,0.85506,39
2024-01-23T10:48:00,True,0.85508,0.85512,0.85506,0.85509,31
2024-01-23T10:49:00,True,0.85511,0.85514,0.85501,0.85502,41
2024-01-23T10:50:00,True,0.85500,0.85508,0.85500,0.85507,22
2024-01-23T10:51:00,True,0.85506,0.85507,0.85500,0.85500,19
2024-01-23T10:52:00,True,0.85501,0.85506,0.85500,0.85502,30
2024-01-23T10:53:00,True,0.85503,0.85506,0.85502,0.85502,25
2024-01-23T10:54:00,True,0.85503,0.85511,0.85502,0.85508,27
2024-01-23T10:55:00,True,0.85508,0.85510,0.85482,0.85482,47
2024-01-23T10:56:00,True,0.85484,0.85498,0.85484,0.85496,25
2024-01-23T10:57:00,True,0.85498,0.85500,0.85492,0.85497,47
2024-01-23T10:58:00,True,0.85494,0.85503,0.85492,0.85498,72
2024-01-23T10:59:00,True,0.85497,0.85503,0.85492,0.85503,49
2024-01-23T11:00:00,True,0.85503,0.85504,0.85498,0.85498,74
2024-01-23T11:01:00,True,0.85497,0.85509,0.85496,0.85502,73
2024-01-23T11:02:00,True,0.85503,0.85504,0.85496,0.85502,50
2024-01-23T11:03:00,True,0.85503,0.85504,0.85493,0.85501,30
2024-01-23T11:04:00,True,0.85500,0.85500,0.85495,0.85497,25
2024-01-23T11:05:00,True,0.85500,0.85500,0.85496,0.85498,25
2024-01-23T11:06:00,True,0.85499,0.85508,0.85498,0.85502,39
2024-01-23T11:07:00,True,0.85502,0.85510,0.85502,0.85507,38
2024-01-23T11:08:00,True,0.85504,0.85508,0.85503,0.85508,33
2024-01-23T11:09:00,True,0.85508,0.85515,0.85506,0.85510,45
2024-01-23T11:10:00,True,0.85512,0.85514,0.85510,0.85510,19
2024-01-23T11:11:00,True,0.85508,0.85516,0.85508,0.85510,33
2024-01-23T11:12:00,True,0.85511,0.85512,0.85506,0.85510,24
2024-01-23T11:13:00,True,0.85510,0.85511,0.85506,0.85508,16
2024-01-23T11:14:00,True,0.85508,0.85511,0.85502,0.85505,13
2024-01-23T11:15:00,True,0.85506,0.85512,0.85502,0.85510,38
2024-01-23T11:16:00,True,0.85509,0.85512,0.85506,0.85508,24
2024-01-23T11:17:00,True,0.85508,0.85509,0.85502,0.85504,32
2024-01-23T11:18:00,True,0.85502,0.85503,0.85494,0.85496,25
2024-01-23T11:19:00,True,0.85496,0.85502,0.85496,0.85499,41
2024-01-23T11:20:00,True,0.85501,0.85509,0.85498,0.85509,24
2024-01-23T11:21:00,True,0.85510,0.85512,0.85505,0.85512,47
2024-01-23T11:22:00,True,0.85512,0.85516,0.85510,0.85512,24
2024-01-23T11:23:00,True,0.85514,0.85518,0.85508,0.85508,28
2024-01-23T11:24:00,True,0.85511,0.85512,0.85505,0.85507,54
2024-01-23T11:25:00,True,0.85506,0.85514,0.85500,0.85504,39
2024-01-23T11:26:00,True,0.85505,0.85508,0.85502,0.85508,17
2024-01-23T11:27:00,True,0.85506,0.85511,0.85502,0.85502,58
2024-01-23T11:28:00,True,0.85502,0.85521,0.85502,0.85515,43
2024-01-23T11:29:00,True,0.85514,0.85517,0.85508,0.85514,49
2024-01-23T11:30:00,True,0.85515,0.85515,0.85508,0.85509,31
2024-01-23T11:31:00,True,0.85510,0.85515,0.85509,0.85515,21
2024-01-23T11:32:00,True,0.85513,0.85515,0.85508,0.85512,28
2024-01-23T11:33:00,True,0.85511,0.85515,0.85511,0.85511,7
2024-01-23T11:34:00,True,0.85515,0.85524,0.85513,0.85524,27
2024-01-23T11:35:00,True,0.85524,0.85524,0.85515,0.85521,36
2024-01-23T11:36:00,True,0.85525,0.85529,0.85522,0.85524,13
2024-01-23T11:37:00,True,0.85523,0.85532,0.85518,0.85520,38
2024-01-23T11:38:00,True,0.85521,0.85521,0.85517,0.85521,11
2024-01-23T11:39:00,True,0.85524,0.85526,0.85522,0.85525,17
2024-01-23T11:40:00,True,0.85526,0.85530,0.85520,0.85522,36
2024-01-23T11:41:00,True,0.85520,0.85528,0.85520,0.85522,29
2024-01-23T11:42:00,True,0.85520,0.85529,0.85517,0.85525,53
2024-01-23T11:43:00,True,0.85525,0.85530,0.85520,0.85528,33
2024-01-23T11:44:00,True,0.85530,0.85530,0.85520,0.85522,40
2024-01-23T11:45:00,True,0.85522,0.85526,0.85517,0.85518,28
2024-01-23T11:46:00,True,0.85518,0.85522,0.85517,0.85520,24
2024-01-23T11:47:00,True,0.85521,0.85522,0.85515,0.85521,54
2024-01-23T11:48:00,True,0.85522,0.85524,0.85516,0.85524,45
2024-01-23T11:49:00,True,0.85522,0.85528,0.85520,0.85528,31
2024-01-23T11:50:00,True,0.85530,0.85530,0.85526,0.85526,31
2024-01-23T11:51:00,True,0.85526,0.85530,0.85520,0.85522,24
2024-01-23T11:52:00,True,0.85520,0.85521,0.85512,0.85512,33
2024-01-23T11:53:00,True,0.85512,0.85512,0.85512,0.85512,6
2024-01-23T11:54:00,True,0.85512,0.85517,0.85508,0.85509,16
2024-01-23T11:55:00,True,0.85508,0.85525,0.85506,0.85525,39
2024-01-23T11:56:00,True,0.85523,0.85531,0.85522,0.85531,15
2024-01-23T11:57:00,True,0.85532,0.85536,0.85526,0.85536,27
2024-01-23T11:58:00,True,0.85536,0.85536,0.85518,0.85518,43
2024-01-23T11:59:00,True,0.85518,0.85522,0.85518,0.85519,44
2024-01-23T12:00:00,True,0.85520,0.85528,0.85520,0.85522,21
2024-01-23T12:01:00,True,0.85524,0.85534,0.85521,0.85522,57
2024-01-23T12:02:00,True,0.85525,0.85535,0.85523,0.85532,26
2024-01-23T12:03:00,True,0.85536,0.85536,0.85531,0.85534,23
2024-01-23T12:04:00,True,0.85535,0.85538,0.85532,0.85535,31
2024-01-23T12:05:00,True,0.85535,0.85536,0.85522,0.85524,40
2024-01-23T12:06:00,True,0.85524,0.85528,0.85518,0.85526,26
2024-01-23T12:07:00,True,0.85528,0.85533,0.85524,0.85532,22
2024-01-23T12:08:00,True,0.85532,0.85536,0.85532,0.85535,26
2024-01-23T12:09:00,True,0.85535,0.85535,0.85522,0.85524,39
2024-01-23T12:10:00,True,0.85524,0.85529,0.85522,0.85527,36
2024-01-23T12:11:00,True,0.85529,0.85535,0.85526,0.85526,16
2024-01-23T12:12:00,True,0.85528,0.85529,0.85522,0.85526,22
2024-01-23T12:13:00,True,0.85525,0.85530,0.85525,0.85528,21
2024-01-23T12:14:00,True,0.85526,0.85528,0.85524,0.85526,11
2024-01-23T12:15:00,True,0.85526,0.85535,0.85526,0.85535,24
2024-01-23T12:16:00,True,0.85536,0.85538,0.85536,0.85537,12
2024-01-23T12:17:00,True,0.85540,0.85542,0.85536,0.85536,17
2024-01-23T12:18:00,True,0.85536,0.85536,0.85530,0.85532,16
2024-01-23T12:19:00,True,0.85532,0.85536,0.85528,0.85533,22
2024-01-23T12:20:00,True,0.85530,0.85530,0.85517,0.85519,29
2024-01-23T12:21:00,True,0.85520,0.85526,0.85518,0.85520,25
2024-01-23T12:22:00,True,0.85520,0.85522,0.85512,0.85514,20
2024-01-23T12:23:00,True,0.85517,0.85517,0.85507,0.85508,19
2024-01-23T12:24:00,True,0.85508,0.85513,0.85504,0.85512,29
2024-01-23T12:25:00,True,0.85510,0.85510,0.85500,0.85501,31
2024-01-23T12:26:00,True,0.85498,0.85502,0.85494,0.85496,22
2024-01-23T12:27:00,True,0.85500,0.85503,0.85490,0.85503,32
2024-01-23T12:28:00,True,0.85507,0.85508,0.85502,0.85506,28
2024-01-23T12:29:00,True,0.85507,0.85507,0.85503,0.85503,18
2024-01-23T12:30:00,True,0.85503,0.85518,0.85500,0.85516,44
2024-01-23T12:31:00,True,0.85512,0.85516,0.85512,0.85514,33
2024-01-23T12:32:00,True,0.85514,0.85515,0.85506,0.85508,28
2024-01-23T12:33:00,True,0.85509,0.85511,0.85508,0.85510,26
2024-01-23T12:34:00,True,0.85511,0.85515,0.85509,0.85514,23
2024-01-23T12:35:00,True,0.85516,0.85518,0.85512,0.85518,29
2024-01-23T12:36:00,True,0.85517,0.85518,0.85504,0.85507,28
2024-01-23T12:37:00,True,0.85508,0.85514,0.85508,0.85514,10
2024-01-23T12:38:00,True,0.85510,0.85513,0.85506,0.85508,11
2024-01-23T12:39:00,True,0.85509,0.85514,0.85508,0.85514,15
